country,country_iso,core_city,uc_id,circuity,elev_iqr,elev_mean,elev_median,elev_range,elev_std,elev_res_mean,grade_mean,grade_median,intersect_count,intersect_count_clean,k_avg,length_mean,length_median,m,n,orientation_entropy,orientation_order,prop_4way,prop_3way,prop_deadend,straightness,uc_names,world_region,world_subregion,resident_pop,area,built_up_area,night_light_em,gdp_ppp,un_income_class,un_dev_group,transport_co2_em_fossil,transport_co2_em_bio,transport_pm25_em,pm25_concentration,climate_classes,avg_elevation,avg_precipitation,avg_temperature,land_use_efficiency,pct_open_space,centroid_lat,centroid_lng
nigeria,NGA,ozoro,2425,1.0561958068593134,1.6324999999999985,16.54996894409938,16.455,8.190000000000001,1.25354164896871,152.69999999999936,0.006979822616407985,0.0051,286,247,2.8012422360248452,161.865312638581,120.355,451,322,3.44080577761032,0.1256844121959192,0.08074534161490682,0.8074534161490683,0.11180124223602483,0.9467941394063888,Ozoro,Africa,Western Africa,59421,10.0,3.83009696007,0.57010797262,129801792,LMIC,LDC,18.0607710934928,,0.00120666693525251,40.96485,Tropical monsoon,17.2829962351,1877.30001831,27.285586834,0.72503,61.7,5.54580529103,6.22916851273
nigeria,NGA,ozu,2495,1.0519402052945346,31.510000000000005,96.73133144475918,95.7,108.62,21.801848758804017,152.69999999999916,0.022006741573033714,0.0195,277,254,2.5212464589235126,275.3985280898875,191.977,445,353,3.5508797274456185,0.02948882673609265,0.07365439093484419,0.7110481586402266,0.2152974504249292,0.9506243748141636,Ozu; Ozubulu,Africa,Western Africa,80987,26.0,7.08316326141,0.8764380316899999,362258304,LMIC,LDC,1.56858415349735,,0.000104799884166971,50.7928,Tropical savannah with dry winter,85.9979064636,1763.50003052,27.2189025879,0.21468,78.33,5.9650605722000005,6.85539679276
nigeria,NGA,pategi,2375,1.0361536078258922,11.834999999999996,115.62794392523364,117.0,74.07,11.060172790140726,152.7000000000003,0.02261798561151078,0.0202,82,75,2.5981308411214954,177.63952517985612,107.477,139,107,3.49734910879592,0.07689714056236485,0.09345794392523364,0.6728971962616822,0.2336448598130841,0.9651078686086404,Pategi,Africa,Western Africa,71508,6.0,1.3394099474,0.066179530404,218425376,LMIC,LDC,675.368654771016,,0.0816640527530508,44.375,Tropical savannah with dry winter,106.137870305,1113.25,28.0864286423,0.35038,77.67,8.72741383979,5.7584984146
nigeria,NGA,port_harcourt,2511,1.0430916093014408,7.645,14.617032681216779,15.37,26.66,5.126888562361227,152.69999999997472,0.010898782260996085,0.0082,6417,5482,2.4887481623883296,114.13761050527056,83.47999999999998,11004,8843,3.54850726796244,0.03161508764858256,0.07067737193260205,0.6540766708130725,0.27434128689358817,0.9586885668361388,Port Harcourt,Africa,Western Africa,1159890,132.0,32.9809608459,12.182448524,3996579840,LMIC,LDC,509800.102518855,,42.9897898861001,38.90065,Tropical monsoon,12.5919417009,2153.22497559,27.0300946236,0.00045122,75.02,4.81139514943,7.02489464852
nigeria,NGA,potiskum,2931,1.0213193105450409,6.919999999999959,424.19064494680765,424.46,28.25,5.308217201341541,152.69999999999513,0.009318893875778184,0.0073,4039,3699,3.0616134751773054,80.75610844071221,63.12,6907,4512,3.2414961756516623,0.2870921048880155,0.29898049645390073,0.5928634751773051,0.10483156028368794,0.9791257148230524,Potiskum,Africa,Western Africa,343519,34.0,17.0700302124,2.6084928705,545389824,LMIC,LDC,4757.3754797499,,0.444321750966599,63.2065,"Steppe (semi-arid), and  Hot arid",424.336186095,728.75,27.6351099014,1.0716,49.79,11.7091615038,11.0862346077
nigeria,NGA,rano,2741,1.0551784145118348,10.139999999999986,528.1224375624373,527.19,51.63,8.698789573977965,152.6999999999999,0.014234491803278675,0.0121,952,761,3.046953046953047,68.6037009836066,48.317,1525,1001,3.40080806114648,0.15939580310368273,0.16983016983016982,0.7782217782217782,0.04895104895104895,0.947707028732802,Rano,Africa,Western Africa,75108,8.0,2.20977091789,0.098962307631,59001528,LMIC,LDC,803.869695259263,,0.0791573205371682,65.3722,Tropical savannah with dry winter,533.813335396,825.775039673,26.9743790627,0.87522,73.22,11.5580461517,8.57639447857
nigeria,NGA,rijau,2324,1.0406067685523226,13.117500000000007,350.9238043478261,350.24,74.38,9.018112780701152,152.70000000000047,0.013386891385767796,0.013000000000000001,157,151,2.902173913043478,158.9302359550563,95.439,267,184,3.1308129175901915,0.3696201967355185,0.2554347826086957,0.5869565217391305,0.14673913043478262,0.9609777970127812,Rijau,Africa,Western Africa,73566,6.0,1.05763292313,0.3502071773,380228992,LMIC,LDC,0.402543612601784,,2.68946382233401e-05,45.1053,Tropical savannah with dry winter,358.946009256,833.400009155,27.7343196869,0.74693,82.33,11.1040867066,5.2610907836
nigeria,NGA,ringim,2797,1.043258501797184,2.082499999999982,390.9586094674557,391.035,12.149999999999974,1.5956351076884745,152.6999999999982,0.009135532516493863,0.0078,671,584,3.1390532544378704,79.77281432610751,60.68600000000001,1061,676,3.148662269726138,0.3566545176868797,0.20118343195266272,0.7914201183431953,0.007396449704142011,0.9585352031901354,Ringim,Africa,Western Africa,77845,6.0,2.30602431297,10.292257309,38498508,LMIC,LDC,,,,71.68225,"Steppe (semi-arid), and  Hot arid",390.324717836,700.199996948,27.7828097343,1.4623,61.5,12.1502816203,9.16210674243
nigeria,NGA,rubuchi,2573,1.079651621759944,20.944999999999997,400.20658241179603,400.44,93.69,15.382498935767195,152.70000000000545,0.020469894982497138,0.0185,1630,1489,2.707740916271722,111.09453208868116,76.262,2571,1899,3.4141905410956737,0.14819038536813667,0.03949447077409163,0.818852027382833,0.1416535018430753,0.9262247004917163,Rubuchi,Africa,Western Africa,94183,21.0,8.84361171722,12.133904923,345660928,LMIC,LDC,30405.9764482634,,2.80411830843742,41.15245,Tropical savannah with dry winter,399.314486992,1161.49998474,27.2422361374,0.50342,57.9,8.97967235187,7.36598438442
nigeria,NGA,sagamu,2175,1.0436847340209146,20.67,40.358839976204635,38.74,61.41,13.822699279798224,152.70000000000462,0.019590157480315028,0.0143,1392,1243,2.7198096371207616,131.6697458442693,98.81,2286,1681,3.5556275254457765,0.025226722371957888,0.09637120761451518,0.7317073170731707,0.1719214753123141,0.9581437453313952,Sagamu,Africa,Western Africa,107606,31.0,18.384054184,2.4735830657,473533440,LMIC,LDC,789.376330676126,,0.0527392394193856,42.11845,Tropical savannah with dry winter,35.0414534935,1428.62503052,27.629948616,-1.5281,40.71,6.83521593658,3.64000776365
nigeria,NGA,saki,2151,1.0611516695611047,20.582499999999982,478.03939130434827,481.17,162.85999999999996,20.411654904550225,152.69999999999814,0.023300710659898485,0.0212,631,570,2.855072463768116,182.8066893401015,107.45299999999999,985,690,3.447717648053972,0.11979170083274535,0.03043478260869565,0.8840579710144928,0.08550724637681159,0.942372357019994,Saki,Africa,Western Africa,362131,46.0,12.1136608124,0.011636706473999999,1880311040,LMIC,LDC,6734.55055199295,,0.627902680665377,40.2137,Tropical savannah with dry winter,458.868683739,1053.40003967,27.1178202629,0.84218,73.67,8.66807636356,3.39735222105
nigeria,NGA,salka,2287,1.0273767923282984,12.335000000000036,305.198254879449,305.61,47.83999999999998,7.663281817564945,152.69999999999814,0.01385807722616232,0.0123,749,628,2.9138920780711826,70.37781402679266,54.442,1269,871,3.5267731576292376,0.050985247292169016,0.2468427095292767,0.5981630309988519,0.14006888633754305,0.9733527245965372,Salka,Africa,Western Africa,56157,4.0,1.0815820694,1.6037631929,40891056,LMIC,LDC,710.257868893157,,0.0661523330916449,39.788,Tropical savannah with dry winter,303.566629822,919.925003052,28.2941250801,0.6468,73.0,10.3169971911,4.9687748011699995
nigeria,NGA,samammiya,2846,1.0242271381354358,2.8349999999999795,447.4994736842105,449.645,18.75,4.867964193703637,152.6999999999999,0.007199999999999998,0.00595,30,29,2.631578947368421,368.91868,156.64,50,38,2.4479840779296382,0.7665218059385294,0.2368421052631579,0.5526315789473685,0.21052631578947367,0.9763459322318482,Samammiya; Saman; Samamiya; Sara,Africa,Western Africa,58244,6.0,1.24298596382,0.028602154924999998,7257755,LMIC,LDC,240.853869900995,,0.0224948751783276,79.4975,Tropical savannah with dry winter,442.861660849,876.425003052,26.7469425201,1.6573,79.33,11.3498764296,9.64900338628
nigeria,NGA,samaru,2623,1.070875235957486,9.769999999999982,680.6263086232988,680.88,46.03000000000009,6.869519985991793,152.69999999999825,0.011993054136874369,0.01,604,506,2.9621785173978816,109.65554954034731,76.26100000000001,979,661,3.3263810485817142,0.2203613249038072,0.1966717095310136,0.7170953101361573,0.08623298033282904,0.9338155990747931,Samaru; Basawa; Bassawa; Ungwan Naibi; Samaru; Bomo,Africa,Western Africa,50516,7.0,3.46631121635,4.1900537014,108400024,LMIC,LDC,2579.7622277379,,0.254534633821287,65.09215,Tropical savannah with dry winter,677.317602808,970.949996948,26.0321416855,0.39177,50.43,11.1609196916,7.65064279257
nigeria,NGA,samunakar,2752,1.0281673064928718,10.04499999999996,768.4328969359331,768.82,46.74000000000001,6.9307423778656325,152.69999999999914,0.01587036247334754,0.0135,274,242,2.6128133704735377,119.71508742004265,76.562,469,359,3.36721865676078,0.18719407521208145,0.0947075208913649,0.6685236768802229,0.23676880222841226,0.9726043550354156,Samunakar; Rahama; Kwatara; Abadawa,Africa,Western Africa,126264,10.0,2.08727216721,0.7968394488099999,208346096,LMIC,LDC,1193.27406298987,,0.116592962267949,43.85325,Tropical savannah with dry winter,768.702526822,1128.22502136,24.332701683,0.8512,79.1,10.4162905918,8.68647340169
nigeria,NGA,sangasumi,2994,1.0101768202411363,25.219999999999967,490.2608163265307,488.9,69.15000000000003,14.620729798577573,152.7000000000005,0.01171423357664234,0.011000000000000001,166,158,2.795918367346939,221.97862408759116,139.0025,274,196,3.2004962908218166,0.3182543859356124,0.15306122448979592,0.6887755102040817,0.15306122448979592,0.989925704057724,Sangasumi,Africa,Western Africa,187894,15.0,2.24866127968,0.11548797143999999,259138464,LMIC,LDC,1631.87402304142,,0.152411360605428,47.0113,Tropical savannah with dry winter,496.368187862,1167.95004272,26.3659248352,0.71424,85.0,8.44420365848,12.0551330831
nigeria,NGA,sapele,2360,1.0523291674959163,2.7100000000000013,9.172408236347357,8.97,12.97,2.078805277456464,152.70000000000113,0.008702817869415798,0.0065,865,781,2.6051924798567594,165.85826460481113,111.803,1455,1117,3.5085679364329323,0.06705973601409798,0.07878245299910475,0.6956132497761862,0.22560429722470904,0.9502730047667148,Sapele,Africa,Western Africa,237393,48.0,15.1559333801,12.43642922,1134916352,LMIC,LDC,,,,42.92055,Tropical monsoon,10.036965118,1942.94998169,27.4373106956,0.39977,68.42,5.87864096652,5.68459049435
nigeria,NGA,share,2289,1.1249894369559417,14.844999999999972,291.9245454545455,294.25,81.6,21.558632314521414,152.70000000000005,0.01469230769230769,0.0127,8,8,2.363636363636364,1225.6734615384614,1123.01,13,11,3.0448204824645764,0.43023504214073705,0.09090909090909093,0.6363636363636364,0.2727272727272727,0.8888972350761399,Share; Kage; Iyana,Africa,Western Africa,71247,7.0,1.07512903214,0.0,243491824,LMIC,LDC,1452.14404006052,,0.135625059375315,43.69045,Tropical savannah with dry winter,296.40212006,1085.32504272,27.7365989685,0.31203,84.57,8.82374402409,4.97613402169
nigeria,NGA,shema,2592,1.0146272924153408,10.779999999999974,535.1768900343643,535.185,33.029999999999966,6.9643433723150165,152.69999999999837,0.014541773628938125,0.0129,491,424,2.9450171821305844,95.2070851808635,68.671,857,582,3.1008576573719497,0.3910829305334613,0.26288659793814434,0.5807560137457045,0.1563573883161512,0.9855835807644004,Shema; Dutsin Ma; Dutsin Wai; Darawa; Nasarawa; Ruwan Marki,Africa,Western Africa,107951,15.0,5.51717710495,1.4352670996999999,282131616,LMIC,LDC,1468.40611359894,,0.137143418002229,66.46685,"Steppe (semi-arid), and  Hot arid",533.098908768,765.100006104,26.8846364021,1.1625,63.2,12.4573671152,7.49462631782
nigeria,NGA,shendam,2839,1.0715224052181502,9.580000000000013,207.5360683760683,207.51,28.65000000000001,6.791902373956308,152.7000000000003,0.01299942528735632,0.0112,101,95,2.9743589743589745,235.62855747126426,130.34199999999998,174,117,2.897799320456327,0.5267721924710683,0.28205128205128205,0.5811965811965812,0.13675213675213674,0.933251600834619,Shendam,Africa,Western Africa,102242,9.0,2.00340986252,0.14260647156,162411248,LMIC,LDC,2.96249920450098,,0.000197929728272769,38.9348,Tropical savannah with dry winter,208.291686992,1062.62503052,27.6906580925,0.8367,77.78,8.88177889345,9.53462973106
nigeria,NGA,shinkafi,2446,1.0286979246153136,1.8350000000000364,330.25754716981135,330.42,6.240000000000008,1.2899846515528508,152.70000000000044,0.006422072072072072,0.0048,134,126,2.792452830188679,176.26253603603595,104.259,222,159,3.112520861436326,0.3827705174068565,0.1509433962264151,0.6918238993710691,0.15723270440251572,0.9721026708340592,Shinkafi; Shinkafe; Chanawa,Africa,Western Africa,72619,7.0,2.3568520546,0.011840675558,207684640,LMIC,LDC,,,,59.6,"Steppe (semi-arid), and  Hot arid",329.432631071,564.300003052,27.980805397,1.0324,66.29,13.0710253559,6.50531050508
nigeria,NGA,soba,2681,1.0117526050123289,9.754999999999997,690.7145454545455,688.995,33.700000000000045,9.079276626982145,152.6999999999999,0.008416,0.008,15,13,2.272727272727273,652.2201999999999,436.461,25,22,3.134449818367566,0.3669890770179423,0.045454545454545456,0.6363636363636364,0.3181818181818182,0.9883839142552192,Soba; Yelwa; Soba; Ungwan Ayuba; Ungwan Telemu; Gidan Dan Lami; Dan Lami (2),Africa,Western Africa,68458,7.0,1.52745497227,0.031416996282,74252880,LMIC,LDC,,,,57.94065,Tropical savannah with dry winter,687.020108556,1052.92503357,26.0848641396,1.7409,83.68,10.9828700486,8.05866968842
nigeria,NGA,sokoto,2311,1.0333456456725327,22.11500000000001,290.36720000000037,293.18,66.48999999999998,15.227732261321075,152.6999999999748,0.013379774841685637,0.0097,8004,6640,2.9070454545454547,90.71891024939434,70.08900000000001,12791,8800,3.4811918359210936,0.0909732779889415,0.11159090909090907,0.7975,0.09045454545454544,0.9677304048145184,Sokoto,Africa,Western Africa,711887,86.0,36.5054397583,6.1326362057,2453529344,LMIC,LDC,13284.5794375598,,1.34557997369223,55.69095,"Steppe (semi-arid), and  Hot arid",288.273957811,543.700012207,29.3157653809,0.55856,57.55,13.0422840351,5.23969473402
nigeria,NGA,takum,2874,1.0221305536959726,6.490000000000008,254.57581818181816,255.87,33.91,7.1270456948654655,152.6999999999999,0.011211842105263155,0.009000000000000001,49,44,2.763636363636364,354.94335526315786,157.005,76,55,3.4301657524457667,0.13471687703597698,0.12727272727272726,0.7636363636363637,0.10909090909090907,0.978348603692601,Takum,Africa,Western Africa,134969,8.0,1.58090305328,1.1115750931,394729600,LMIC,LDC,831.26238870838,,0.0775277658022951,47.09405,Tropical savannah with dry winter,255.649947481,1380.90005493,26.790141105700002,4.4875,80.25,7.25500309375,9.98476585924
nigeria,NGA,tamaha,2636,1.0446592667498005,14.262499999999989,200.8788250652741,200.59,45.34,9.77483234515528,152.69999999999806,0.02063769531250001,0.0188,641,539,2.673629242819844,109.69060156249996,86.14150000000002,1024,766,3.4985848625838463,0.07581610585029441,0.037859007832898174,0.7989556135770235,0.16318537859007834,0.9572499204561248,Tamaha; Nassarawa; Ugi Majowel,Africa,Western Africa,62866,14.0,2.30704498291,2.3368456151,164842656,LMIC,LDC,830.262005802254,,0.077566029441435,40.96915,Tropical savannah with dry winter,199.518600837,1169.82504272,26.8759121895,1.3539,83.5,8.54522484659,7.71374346116
nigeria,NGA,tambawal,2248,1.007466255647627,5.860000000000013,259.0685897435898,259.875,24.879999999999995,4.7396152302483925,152.70000000000013,0.010075728155339806,0.0086,60,57,2.641025641025641,244.27821359223285,109.62700000000001,103,78,3.329956013059331,0.21748542401566706,0.14102564102564102,0.6282051282051282,0.2307692307692308,0.9925890762040188,Tambawal,Africa,Western Africa,56372,5.0,1.92538309097,1.2668461263,57539052,LMIC,LDC,1.80824992564937,,0.000120811986442157,50.4236,"Steppe (semi-arid), and  Hot arid",257.309922364,678.525009155,29.1837949753,0.85371,61.4,12.4024134531,4.64400301115
nigeria,NGA,tudun_wada,2460,1.0532252480816362,14.185000000000002,164.5693734335839,164.64,56.31,9.353582596811385,152.69999999999894,0.02047617328519858,0.01815,349,291,2.7769423558897244,120.29335379061376,85.4755,554,399,3.443766086227359,0.12316302572424087,0.03759398496240601,0.8370927318295739,0.12531328320802004,0.9494645156118487,Tudun Wada; Badeggi; Lapai; Badeji,Africa,Western Africa,108078,8.0,1.61881196499,2.8411294818,200932704,LMIC,LDC,1029.55520938997,,0.096156318594247,45.67115,Tropical savannah with dry winter,164.370698364,1104.85006714,27.8505811691,0.79466,79.75,9.04531112406,6.57227670999
nigeria,NGA,tudun_wada,2719,1.0470094524359628,7.040000000000077,589.3991417425219,589.23,54.61000000000002,6.1941536020483285,152.69999999999806,0.012526802374893987,0.0116,739,586,3.0663198959687907,77.10377353689556,47.002,1179,769,3.229330903674722,0.29641107298655456,0.15344603381014305,0.8049414824447334,0.03901170351105332,0.9551012148681264,Tudun Wada,Africa,Western Africa,87451,10.0,1.96225190163,0.93850084767,170324688,LMIC,LDC,1879.95330991366,,0.185808631286352,68.31955,Tropical savannah with dry winter,590.378700626,950.025039673,26.3444490433,1.4502,88.53,11.2477485418,8.39743202797
nigeria,NGA,tuga_nama,2323,1.0353603390776125,2.8999999999999773,271.93944954128443,271.66,13.849999999999964,2.4831617520375486,152.7000000000003,0.005924626865671641,0.00455,76,71,2.458715596330275,236.0642164179106,143.88,134,109,3.2647337264570218,0.2691210308361819,0.08256880733944955,0.6146788990825688,0.3027522935779817,0.965847311565832,Tuga Nama; Amarawa; Sonani; Illela; Gidan Duka,Africa,Western Africa,144516,9.0,2.98017907143,0.12885059333999999,238332480,LMIC,LDC,879.108921681932,,0.116517310399398,50.3774,"Steppe (semi-arid), and  Hot arid",271.523940444,475.125007629,29.4840021133,0.84089,66.89,13.7262072603,5.29732409515
nigeria,NGA,tukurwa,2644,1.0395038581128009,10.460000000000036,607.2725581395348,607.54,33.94999999999993,6.277778023181822,152.7000000000002,0.011396850393700787,0.0102,81,77,2.953488372093023,210.97028346456688,132.484,127,86,3.4457453367008024,0.12147521176751384,0.13953488372093026,0.8023255813953488,0.05813953488372092,0.96199739153973,Tukurwa; Ungwan Gagara; Gangara; Ungwan Gangara; Ungwan Paki; Ungwan Liman; Rogo,Africa,Western Africa,72440,6.0,1.30015206337,0.0,46051684,LMIC,LDC,27.3815414178736,,0.00182939621166869,75.7476,Tropical savannah with dry winter,604.57723721,866.725021362,26.5420618057,0.83593,78.33,11.5509137532,7.82094255977
nigeria,NGA,uduagba,2468,1.025888227997052,2.365,12.05257142857143,12.6,7.48,2.0800810827764318,152.6999999999999,0.002625,0.00185,21,20,2.2857142857142856,1049.0204749999998,419.3095,40,35,3.3592957675135042,0.19368285734916624,0.08571428571428573,0.5142857142857142,0.4,0.9747650598861084,Uduagba; Ogbo; Oraputa; Ahoada,Africa,Western Africa,96086,28.0,4.75688695908,2.2821208376,564032896,LMIC,LDC,76.1752705006204,,0.00508939178530702,39.42315,Tropical monsoon,13.4640263971,2024.97503662,27.061191082,0.44693,83.0,5.08103704602,6.6434975761
nigeria,NGA,ugbokolo,2650,1.0270519538616938,31.879999999999995,217.6786046511628,212.0,65.74000000000001,16.83433546023118,152.69999999999987,0.020754385964912282,0.016,36,26,2.6511627906976742,395.18921052631566,46.24100000000001,57,43,3.2328135442782737,0.29374952784325736,0.09302325581395347,0.7441860465116279,0.16279069767441862,0.9736605789415238,Ugbokolo,Africa,Western Africa,143687,9.0,1.15215396881,0.041540738816,670700288,LMIC,LDC,1807.6879544371,,0.168494213838301,51.55175,Tropical savannah with dry winter,210.389858966,1363.9750061,27.1564745903,1.3553,87.22,7.15348706393,7.79632621441
nigeria,NGA,ugep,2696,1.0628206707960244,12.945000000000007,90.81085487077522,92.48,76.47,11.58330130783357,152.69999999999857,0.021905151515151502,0.01975,400,352,2.6242544731610344,135.2816712121213,99.34899999999999,660,503,3.5710446340394526,0.01132236946279519,0.08349900596421471,0.7097415506958249,0.2047713717693837,0.9408925018846562,Ugep; Nkankpo,Africa,Western Africa,182895,9.0,1.09157705307,0.5022365235599999,261383936,LMIC,LDC,,,,49.3836,Tropical savannah with dry winter,87.8660238863,2005.54998779,26.4336009026,0.46932,87.89,5.81212189534,8.08048785626
nigeria,NGA,ughelli,2398,1.068291311158285,2.3099999999999987,11.60579040852575,11.31,14.23,2.1042939300860617,152.70000000000468,0.009385258579023672,0.0071,1198,1056,2.4499703966844293,135.29111793136786,93.071,2069,1689,3.555566426431456,0.025281630348943932,0.04440497335701599,0.664890467732386,0.290704558910598,0.9360742613508288,Ughelli; Ighwreku; Oteri; Ekiugbo; Igrwre-Ovie; Ighwrenene; Ighwremaro; Owo; Ovwo; Ododegbo; Ododegho,Africa,Western Africa,200842,40.0,15.9237136841,5.3099016696,895168064,LMIC,LDC,20.2371527975801,,0.00135208073004356,39.1424,Tropical monsoon,12.6113347195,2077.47503662,27.2258887291,0.79582,79.03,5.49840798554,6.00172033474
nigeria,NGA,umu_lawlaw,2577,1.0735718259334586,31.315,162.85968680089482,165.03,110.48,22.42395953743815,152.69999999999874,0.03417546218487398,0.0298,365,312,2.6621923937360177,170.19346050420168,105.135,595,447,3.5569897279774634,0.024002147422078846,0.07829977628635347,0.7382550335570469,0.18344519015659955,0.9314700477823282,Umu Lawlaw; Umuokwara; Okigwi; Ogeh; Ihube,Africa,Western Africa,121929,16.0,1.6148359775499999,0.15735792762,289028928,LMIC,LDC,1606.16252039689,,0.149012364058599,46.501,Tropical monsoon,157.072047846,1766.50003052,26.8798155785,1.1452,89.94,5.8305240768,7.34027696293
nigeria,NGA,umuahia,2601,1.047432729021172,20.98499999999998,149.12174095437837,151.51,100.53,16.307367006612967,152.70000000000547,0.02147468159011968,0.0179,1546,1343,2.7173571054011543,125.70201196449206,85.37799999999999,2591,1907,3.4584588798010087,0.11059499367933212,0.14735186156266386,0.6622968012585212,0.18930256948085997,0.9547152502428504,Umuahia,Africa,Western Africa,206686,36.0,6.65806722641,2.712283691,513679552,LMIC,LDC,181.860809521692,,0.187070946036183,44.72865,Tropical monsoon,136.587668291,1766.50003052,26.8798155785,0.70618,81.5,5.5336970093,7.48547017207
nigeria,NGA,ungwan_maidawa,2590,1.0292582729713533,7.745000000000003,655.7781632653058,655.72,25.539999999999967,4.8025213156070965,152.7000000000004,0.012617592592592588,0.01005,126,122,2.9387755102040822,183.78275462962972,114.9065,216,147,3.494841503438036,0.0790888439091999,0.25170068027210885,0.6054421768707483,0.14285714285714285,0.971573439106894,Ungwan Maidawa; Ungwan Shehu; Angwan Shehu; Shehu; Ungwan Garba,Africa,Western Africa,75277,7.0,1.32978391647,0.012917980818,82903216,LMIC,LDC,1.60027389985173,,0.000106917420522437,68.919,Tropical savannah with dry winter,656.117372549,948.475036621,26.2714447975,1.6904,81.0,11.2551981307,7.45887717797
nigeria,NGA,ungwan_sarki,2704,1.0637952897064058,11.92999999999995,675.6119178082192,674.3,40.5,8.106606300750826,152.7000000000001,0.012259375000000005,0.01185,66,56,2.6301369863013697,336.7771458333333,231.222,96,73,3.3885859597779957,0.16956479183725304,0.0410958904109589,0.8630136986301371,0.0958904109589041,0.9400304830039126,Ungwan Sarki; Ikara; Gidan Madugu; Ungwan Nuhu; Kanawa; Ungwan Kanawa; Ungwan Maikarfi; Ungwan Mai Randa; Ungwan Madaki; Jibis; Ungwan Lemu; Janfalan; Ungwan Mudi; Mudi; Kartau; Ungwan Kartau,Africa,Western Africa,63951,8.0,1.7640359401699999,0.0,206931168,LMIC,LDC,816.203653840767,,0.0760489779291419,66.64035,Tropical savannah with dry winter,675.734553795,950.025039673,26.3444490433,1.3909,78.0,11.1719764315,8.22468855345
nigeria,NGA,ungwan_shekaro,2451,1.0145744169865574,7.975000000000023,435.5983471074378,436.17,40.579999999999984,6.145268585642192,152.69999999999908,0.020131249999999996,0.017,314,300,3.173553719008265,109.7160815972222,81.142,576,363,3.16208314660748,0.3468187319742927,0.4435261707988981,0.4214876033057851,0.1349862258953168,0.9856349453105218,Ungwan Shekaro; Tungan Bargwoma; Birnin Gwari,Africa,Western Africa,74272,8.0,2.26942300797,6.4388364851,25461556,LMIC,LDC,1.71559462210145,,0.000114621512693232,47.28265,Tropical savannah with dry winter,432.046102088,988.850036621,26.7043094635,3.8941,71.62,10.6670198554,6.54057226749
nigeria,NGA,ungwan_tamowa,2657,1.026906415938686,5.912499999999909,670.1456687898093,670.54,19.209999999999926,3.985442723794406,152.69999999999942,0.00974754098360656,0.0083,299,261,3.1082802547770703,120.3651229508197,69.689,488,314,3.1755288549739995,0.3368899228675657,0.25796178343949044,0.6942675159235668,0.04777070063694268,0.9737985706184422,Ungwan Tamowa; Gazara; Ungwan Rimi; Makarfi; Filatan; Ungwan Kauran Dawa; Dawa; Ungwan Dawa,Africa,Western Africa,65528,6.0,1.41017198563,0.10028195194999999,32820618,LMIC,LDC,859.565406686311,,0.0857436918511843,61.32955,Tropical savannah with dry winter,668.999392686,970.949996948,26.0321416855,1.0078,76.5,11.3783986764,7.88196531476
nigeria,NGA,unnamed,2551,1.0914282424390391,2.28,7.122086956521742,7.19,8.459999999999999,1.7100766863138006,610.809999999999,0.009287412587412598,0.0071,88,83,2.4869565217391303,141.66939860139863,70.06,143,115,3.1304406974669234,0.3698891706769625,0.017391304347826087,0.7304347826086957,0.23478260869565215,0.9162306426717324,-,Africa,Western Africa,57387,9.0,1.25131011009,14.941161897,100121784,LMIC,LDC,8.31154354437385,,0.000555309533609253,31.59605,Tropical monsoon,8.05324197605,2076.00003052,27.0593132973,0.79996,86.11,4.39101033292,7.17093632053
nigeria,NGA,unnamed,2955,1.059453845919585,6.720000000000027,297.24180623973683,297.79,23.43000000000001,4.195116642004939,152.6999999999983,0.011083861386138604,0.0102,607,554,3.3169129720853867,74.22033564356438,56.0945,1010,609,3.0119176911629237,0.4526174475926005,0.3858784893267652,0.6108374384236454,0.003284072249589491,0.9438825521767016,-,Africa,Western Africa,84286,6.0,1.83531212807,6.4443729818,166221008,LMIC,LDC,7.8810359927209,,0.0131587693863013,65.75445,"Steppe (semi-arid), and  Hot arid",296.993073491,837.725021362,27.9441976547,0.92478,69.33,10.9194570917,11.4784278857
nigeria,NGA,uromi,2435,1.0336872834012736,26.25999999999999,385.7105857445307,385.47,102.74,19.77899719995321,152.70000000000334,0.015214705882352957,0.0139,1128,955,2.591390261115032,116.65540141612179,90.83200000000001,1836,1417,3.483480107210289,0.08898632079610669,0.04940014114326041,0.7466478475652788,0.20395201129146084,0.9674105660945852,Uromi,Africa,Western Africa,119124,23.0,9.02461910248,1.4525877244,489453696,LMIC,LDC,32.6581825773391,,0.0430272069326118,45.5127,Tropical monsoon,381.53880696,1574.90002441,26.9543719292,1.5636,83.16,6.7103902831,6.33210076819
nigeria,NGA,uyo,2674,1.0297259748638945,5.862499999999998,67.31773227969347,67.55,36.35,4.873283412186725,152.69999999999848,0.009944118679775278,0.0078,3527,2992,2.727969348659004,134.08477984550535,111.3415,5696,4176,3.5708089592296566,0.01153566051752486,0.09003831417624521,0.7545498084291188,0.15541187739463602,0.9711321501161284,Uyo,Africa,Western Africa,607710,67.0,12.0540828705,6.4658608090000005,2410152448,LMIC,LDC,22391.7971734819,,2.0888087665287,42.983,Tropical monsoon,66.6213951487,2099.04998779,26.7329206467,0.81181,82.01,5.02485688792,7.91798218217
